dim_0,dim_1,mean,std,median,5.0%,95.0%
0,0,-0.7687019504709006,0.22153607394050503,-0.7654338525970894,-1.1485108382437903,-0.3626100581551126
0,1,0.3983985801778273,0.22069504037015547,0.3978389491677331,0.017526740763099707,0.8006957475990881
0,2,1.1153809092894553,0.22001435723836135,1.1112136926272453,0.7397742109927764,1.5229996371262007
0,3,1.5969198996992995,0.2202354185895674,1.587643307101739,1.2145283779622982,1.9985933038406356
1,0,-1.2385012455477098,0.28160296202933416,-1.2152972792111383,-1.770873892763341,-0.8219358376090891
1,1,-0.09694217645831295,0.282123086983391,-0.07822166228556189,-0.6368468249749423,0.32503700154466825
1,2,0.7144848301011496,0.2822656341188034,0.7381543477749901,0.18108837505141814,1.1298211591274232
1,3,1.0815278194917237,0.281750037387845,1.1131629478791885,0.557551104552125,1.485975045338734
2,0,-1.082443241249946,0.21584928898105799,-1.0588080959147876,-1.441020939312534,-0.7490794440967788
2,1,-0.6096929503874414,0.2162500770545168,-0.5849837559717028,-0.9666124684833366,-0.2773578225248274
2,2,-0.19461050484756223,0.21719551670162449,-0.16997747194999505,-0.5580605369673535,0.13737630644712753
2,3,0.8145897053505398,0.2167296109300753,0.8431701031203767,0.45974851782094406,1.1504263500175957
3,0,-1.2890865410226033,0.235959373005767,-1.2357872960718579,-1.68350424850681,-0.9411525919921261
3,1,-0.6777264373106202,0.23500848184605427,-0.6346826556026016,-1.0743317918554995,-0.3296039136846382
3,2,-0.05521087352703733,0.2349870216628888,-0.014717772982501067,-0.45992302390910134,0.28921892550599804
3,3,1.1300339694743196,0.23649368976828122,1.1700370458172435,0.7236869397662008,1.4781493465114468
