dim_0,dim_1,mean,std,median,5.0%,95.0%
2,0,0.10310280438314864,0.1929743451780572,0.1019534132221597,-0.20865008434180546,0.4051084562118871
2,1,0.9622476856204422,0.20074415144884541,0.961941321613975,0.6578309217331931,1.2958884307271612
2,2,-0.6182844027473103,0.20360554079968582,-0.6305376205929808,-0.9309312107517543,-0.26468011790234797
2,3,-0.4817681116444458,0.2179709964893694,-0.48487374140866885,-0.8183690106167936,-0.15505396599454868
2,4,0.1980556675747056,0.2117194313154395,0.20362525098280188,-0.1765577195675639,0.5554139968405427
2,5,-1.3616861142777963,0.21290105749436838,-1.3506873344790886,-1.7371395302481993,-1.0116312104579417
2,6,1.0283307071433638,0.2045281361368307,1.009040268060694,0.7277158541539361,1.41134219673366
2,7,-1.3500392868799391,0.22654222964094045,-1.3574062307505752,-1.7295936287331013,-0.9559979022195632
2,8,1.7970658436395786,0.21353219572981655,1.7977896014231134,1.4219768970644793,2.1375101252756257
2,9,-0.7672512908154594,0.20478539358407474,-0.7461281892168344,-1.1456512831722327,-0.41885615960278944
3,0,-2.917410437440383,0.3037247010319544,-2.9073922924049524,-3.3855754571950003,-2.4194617638075275
3,1,0.5472730334299802,0.2746793448317007,0.5401180423560039,0.09572132267920397,0.9839276178235602
3,2,-0.02520203707814571,0.28424704023808706,-0.028008794357580254,-0.4624056323400375,0.4478920202217839
3,3,-0.7169591992186419,0.2892974164551777,-0.7496086717200015,-1.1775449801164348,-0.2905083612915957
3,4,-1.5038424617659223,0.3097925809211981,-1.490118813476942,-2.004149291369372,-1.013864627327177
3,5,1.6498649647089079,0.28143591816122515,1.6226054778325107,1.199390856206967,2.100702731530582
3,6,2.192354112290738,0.28276322843004975,2.197181712659629,1.7157293709712544,2.6705044131974627
3,7,1.09769815668526,0.2787367962749234,1.1170121049802537,0.6167433381929376,1.5507727457950382
3,8,-0.38404341428731464,0.29010447869368067,-0.4039018164585034,-0.8598573868114242,0.09797477535580641
3,9,0.99717884363061,0.26631979749674667,1.0000843004215034,0.5536885254829456,1.4226446499889427
4,0,1.7990951233526116,0.2590743927727689,1.7975003234910498,1.3617809751249697,2.177271933579511
4,1,0.8159705808120166,0.2241128851212139,0.8142717788455971,0.4673434239519985,1.168664878826422
4,2,-0.7208573736941999,0.22416335961471573,-0.7228686324107019,-1.0891204785697206,-0.3769254954562071
4,3,-0.1307567403954191,0.22149404164656064,-0.130522531843241,-0.5120821390331559,0.1965610998150657
4,4,-0.07481803420713294,0.2626752988463856,-0.07980226366133447,-0.48878667867471837,0.36790084425669406
4,5,0.019339856271516513,0.2479080378064476,0.018746629304818296,-0.44692263844349694,0.424129956360231
4,6,1.0306856523493584,0.2468409414303877,1.036962396111479,0.6020693715781495,1.4003792998586142
4,7,0.3671603176409038,0.24440880164302195,0.3709876786276818,-0.06547741418635696,0.7498800694624311
4,8,1.1992558257384847,0.24326099012826619,1.1707346606254858,0.8095583621726781,1.6338441371391061
4,9,-0.345537742205152,0.24414036087682434,-0.3171428268442429,-0.7827876355328968,0.04455544828970218
5,0,-0.11768238825648986,0.26255986827411293,-0.10972004882065309,-0.5529181649519105,0.31430410853853336
5,1,-1.5975208300367942,0.26530894063040555,-1.592583467581533,-2.0271199680533964,-1.1493558566919213
5,2,0.7814872058590767,0.24130054075900922,0.770493152791794,0.43066073771130775,1.1915376531424204
5,3,0.3098595641187109,0.25179157811380115,0.3028594267785479,-0.09488932904866176,0.70883001338294
5,4,0.5882225845546861,0.26342635273593995,0.5677312730705966,0.18090721746031446,1.0509416863151828
5,5,-0.39785833627868245,0.2523721375093,-0.4175361116064866,-0.801803611247878,0.0074378554057459014
5,6,2.0419063651177582,0.25295776876328,2.044979985554521,1.6116627677708404,2.430766007449572
5,7,-0.0657692001336921,0.2759927592323582,-0.07482835546751793,-0.48384430858136435,0.4282274020481724
5,8,-0.7881244286205502,0.2673179314063943,-0.7995239662418787,-1.2395159455247804,-0.32775437764825516
5,9,0.46008294178446735,0.2679953972811377,0.4401287324452877,0.0624190555850655,0.9042181919196067
6,0,-1.661555869813909,0.2498435682964491,-1.661283619734213,-2.0717373008952906,-1.2762570447944483
6,1,1.0343549318084932,0.2331152742428882,1.0359973036149044,0.6283680046763107,1.3836506716096948
6,2,1.1743692050550194,0.2508063918769743,1.1364791192959838,0.7871318608669806,1.6298202731984472
6,3,0.6201666380500437,0.2336479358565839,0.6386551189513826,0.23030614596089868,1.0034962074234006
6,4,0.38257730268832046,0.232787660207556,0.3915536386094926,0.005397786993134313,0.7651381525837044
6,5,-0.4155974057228715,0.23625545627760827,-0.41803313898671135,-0.7997978443909025,-0.01667252707985149
6,6,-0.24867710973616078,0.23076141182598633,-0.2641863078304467,-0.594990232312454,0.148245587321874
6,7,0.505728376245639,0.23653411731309673,0.5111582679216962,0.13390953134666372,0.9057519690369031
6,8,-0.3340109240589303,0.22931512151556968,-0.32973101549947426,-0.7032652134775276,0.03901128649493356
6,9,-1.4569470862000156,0.2440854107578844,-1.4458988070382026,-1.9042428786609407,-1.0614464264219017
