dim_0,dim_1,mean,std,median,5.0%,95.0%
2,5,0.24739294700991385,0.733445068036878,0.24621462812512523,-0.9110530502578148,1.4135325355242556
2,6,1.402860698106269,0.8689859379280385,1.4369223483427573,-0.012220864094717383,2.85095498197644
2,7,0.4530751721351654,0.9934402127292882,0.43176989438539864,-1.4403591003173641,2.142016784581047
2,8,-0.3588149488273506,0.6173921976135391,-0.31880650255707754,-1.4164071013310933,0.5623963729444426
2,9,0.33921307039645476,0.8092357441367949,0.2921204557318955,-0.8472947870176424,1.6858217256615584
3,0,0.045026879934248774,0.6362631975321232,0.08640777385266829,-0.9833368084429934,1.0675676708134323
3,1,0.9704890467266688,0.9003807898382851,0.9336775221110237,-0.5205821318560204,2.532122375559274
3,2,-0.7672924601628424,0.6297116331746698,-0.7636599025751651,-1.7640989804423144,0.21125094547526993
3,3,-0.22079209001423877,0.4824558254166364,-0.21458315243249926,-0.945263682121152,0.5092287686765461
3,4,-0.3548048546037817,0.9456537540351447,-0.36387431963635547,-1.8851771407433933,1.1916941840674897
3,5,1.1039319458796668,0.764678834674315,1.10753755583605,-0.13670750817797964,2.274301835760275
3,6,0.07087255334898417,0.7349020110969948,0.06454680504057736,-1.2115456621413807,1.2495383882636804
3,7,0.03154091911749516,0.8082972553657591,-0.010067514370919073,-1.2975819681226994,1.274173582655496
3,8,-0.6140277802028402,0.6467385762211515,-0.6106744567808369,-1.6031444298670168,0.46032747188923967
3,9,-0.489746653864615,0.9173202952361236,-0.5149984932184439,-2.0260826840165786,0.9955068061713108
4,0,-0.4207368006899919,0.8430637234975092,-0.45196038264012406,-1.8934506092917252,0.9651968035659929
4,1,0.8747282424060543,0.6926263022547565,0.890618706603523,-0.3278020392979626,1.974372113715893
4,2,0.3664134312583351,0.6158911142059713,0.373280465300742,-0.7050431105343081,1.4066465892010924
4,3,-0.6431399030362757,0.5927230104729144,-0.6417986316359794,-1.593901845855683,0.3971906348366297
4,4,-0.7892863880502651,0.5671935093910615,-0.7563111861105236,-1.7535286854880092,0.1060392721466641
4,5,0.20376507160875376,0.994944826137524,0.24635721202332972,-1.4620346962232142,1.8194588462361898
4,6,0.4016205717179079,0.7500191324473828,0.39635576160601027,-0.7840180911343887,1.5609090121665483
4,7,0.5608922850078268,0.7855066440908959,0.538929643003599,-0.6842015420741725,1.8177720904629089
4,8,-0.037977528227661,0.7879303701787078,-0.019509970488814685,-1.3534473200618558,1.2400233330021724
4,9,0.1715676367521121,0.6979245477264568,0.1572005383012159,-0.9640965406263332,1.3554782054490302
5,0,-0.29951460392620416,0.928620261366902,-0.3073749806771685,-1.848441356923858,1.2822158430799502
5,1,0.5990535282416235,0.6202347878565773,0.5925581065428818,-0.39002704606313476,1.5486053714164207
5,2,0.5182416240652515,0.6350933854416138,0.5200987334065431,-0.5437190912266414,1.6036542980914914
5,3,-0.11290246810736027,0.7484590315134468,-0.09289486825142351,-1.3280053219196397,1.0641527838369553
5,4,0.3184421250677525,0.6315400166956591,0.28813181514540165,-0.6510770168674579,1.428087368280679
5,5,0.13697894559033225,0.9653056004838573,0.16395504212467235,-1.4022395597539754,1.6801316608394727
5,6,-1.1194839047430267,0.7709792182415919,-1.161925320784594,-2.3019265270294973,0.16335459717809583
5,7,-0.09693124402166944,0.666689553191884,-0.07856538230746865,-1.1811819931933878,1.0020514603960033
5,8,0.22670072748163014,0.6409721038085194,0.23890758587670802,-0.7915797925982981,1.1920142451969697
5,9,-0.9909916196129878,0.7458188973825315,-0.9967768189103381,-2.250311865507362,0.43717699993210063
6,0,0.24759126590558755,0.7656100751238996,0.2746734059954212,-1.0662338101674933,1.4312117456197084
6,1,-0.40583680903212305,0.7621610097186178,-0.431054132361822,-1.6879811277333445,0.8882187182010434
6,2,0.028757715428115227,0.6473812455580871,0.042131339746374216,-1.1458649553842135,1.0533978995320785
6,3,0.9121711909905671,0.7074722129154086,0.8927498439552966,-0.20314169712660068,2.0326049693955617
6,4,0.41722739785982926,1.0038151344944317,0.4504226267712997,-1.193111713130752,2.069165623982608
6,5,0.3660910766443581,0.8614920270957457,0.35116002766410914,-1.0256327030847494,1.7525919729596686
6,6,-0.16779646452560137,0.7579717476851743,-0.15920009559625276,-1.4363788267201107,1.0933660953622173
6,7,0.25161909599517035,0.8022487812540654,0.27514653277065915,-1.0305965699450463,1.6871509785387675
6,8,-0.6607618960697501,0.6581507271137476,-0.7084492519959926,-1.693487793314771,0.4183754063044585
6,9,0.6306012924074366,0.8410969663626117,0.6070355514103658,-0.7519311957243767,1.9365048909147284
7,0,-0.5257199676576515,0.9186436529495271,-0.4962417410594996,-2.0990390429462273,0.9349501883580809
7,1,0.40833224378076155,0.7631964396182507,0.44949383061825576,-0.8776327308746092,1.5518454327476976
7,2,0.281627908215893,0.5285167543134913,0.2689453787460294,-0.5611948536590603,1.192288944598923
7,3,0.40751674094759516,0.57792360704879,0.37157772066757433,-0.48911267521301705,1.2919406026716258
7,4,0.6738600751522811,0.804062330259985,0.6787974401396819,-0.5214729201299846,1.9652759932615425
7,5,-0.8984183349962306,0.6705192809542,-0.9123102219571295,-1.9974818360584619,0.18040369704421255
7,6,0.9343233972911107,0.7665286012178737,0.8957697755182104,-0.16982191786875095,2.2092803266753394
7,7,1.129264712379601,0.7231664643798484,1.106816175014409,-0.1026962103616654,2.261565278599414
7,8,-1.07325956076883,0.5443792290331143,-1.0097136882406992,-2.137564091577726,-0.1555932564925136
7,9,0.3713970646411898,0.8331598563688182,0.3585102266983148,-1.0673325688148214,1.8240463380998075
8,0,-0.297301890601736,0.7303869058624844,-0.3216753352112746,-1.4000004720930943,0.9410644945673287
8,1,-0.9283276144060298,0.9123727227646974,-0.9570805844949353,-2.3556423349252866,0.6135805717136757
8,2,-0.9284079278490868,0.7134522313693338,-0.941787457258858,-2.036394848980916,0.31332320124775026
8,3,0.6454815109015098,0.7339479419843862,0.6256056255142473,-0.5663880244731553,1.8176958280689175
8,4,0.24130738629535442,0.9067801793667011,0.22317089981271337,-1.1704122815758458,1.7444913033893708
8,5,-0.9190979354347047,0.8414879292552689,-0.8676248778339855,-2.3747172074301957,0.41383370179861584
8,6,1.243683853566477,0.7323134404967975,1.2469809296959933,0.09546739756455343,2.4333303730865716
8,7,-0.5751958978428323,0.7566540503765298,-0.6012668130148946,-1.7822874201130747,0.8014787282635856
8,8,0.20141677616848816,0.6081941470515818,0.22954690958498708,-0.7487535798264418,1.2042202507309567
8,9,0.4416543432480889,0.7710944075376547,0.40173638596026073,-0.8270286839874853,1.7437908338061585
9,0,-0.48205844689573124,0.7184246827911233,-0.5136932762575412,-1.6070057447966393,0.6161992852887878
9,1,0.09662129848744386,0.6872681089883466,0.10244317377658306,-1.062126879582077,1.1797137304899574
9,2,0.29046486360666723,0.8718187667099415,0.26830048882639757,-1.1066995700695574,1.741074754593931
9,3,-0.5510836947992508,0.7197817572583985,-0.5916944842063554,-1.7779273093057606,0.638622175897657
9,4,-0.5266135343356253,0.7535146378563097,-0.5611249371476728,-1.7491841141548334,0.6796088426438933
9,5,0.611294255688388,0.8271795493250906,0.5924765755894137,-0.7569736268761392,1.9036841875255768
9,6,1.2081372353419917,0.7129208089658448,1.2246116548363184,-0.0359069097253691,2.38557428504683
9,7,0.09274226519739241,0.8183825684578901,0.08362779845343551,-1.2938109955122032,1.4767069236997434
9,8,-0.1209083593847213,0.7094876382495066,-0.12879952382222504,-1.3397014933284188,1.0647848566715363
9,9,-0.34519267736461995,0.6256429235409474,-0.3420676888867268,-1.397322186373554,0.6291837217531008
10,0,-1.019747775610304,0.669047748718192,-1.020116129446311,-2.151770250667126,0.14414692876153964
10,1,0.5579529710872635,0.8520644295059503,0.5619960315390249,-0.6548848730332515,2.079926463420368
10,2,-0.02728878788880302,0.778426227807143,-0.018073315432134873,-1.3519318043116706,1.2220248351628085
10,3,0.07061455250875215,0.6540263682625538,0.12032850600919612,-0.9910557848135813,1.083572326881102
10,4,1.7857057672329453,0.5884223074339987,1.8006865909794154,0.8455408189032063,2.722235486164326
10,5,-1.2593627826079985,0.8871231017988851,-1.301806376133106,-2.698972211062671,0.20226754522026402
10,6,-0.25072728861968097,0.6475189211603903,-0.23460781456363794,-1.4447406937086638,0.7768268454632717
10,7,-1.0684568119486435,0.6517090949327058,-1.0425811160914156,-2.1316803794514483,-0.028235435372560437
10,8,0.02236999878743841,0.9584966800123624,0.030706858720193415,-1.6261504539926028,1.7552579357784666
10,9,-0.358021642085515,0.8713181264952135,-0.34058109572046613,-1.8535968159357765,1.1107817104251347
11,0,-0.2658036416180685,0.7374366808458971,-0.27045261468338166,-1.5302935589122786,0.8916812355037126
11,1,0.35987591240093547,0.7472657750067558,0.34190282855005877,-0.8783236702548533,1.6406468400104195
11,2,0.2335465648145422,0.8430446080506027,0.2392005600357223,-1.1975333642030963,1.6384440088599312
11,3,-0.029916869539305987,0.7034502001399763,-0.028826991529394604,-1.1551276162544424,1.150311107664012
11,4,0.045225637486219494,0.6650723928876758,0.02416371171813589,-1.1021985150262976,1.2319646818096113
11,5,0.17713839726800568,0.8666232796786368,0.16580899127462245,-1.3225121619178546,1.6981553606985713
11,6,-0.21654368573765762,0.7149604765787128,-0.1941226356499947,-1.3837174213839338,0.931656234123415
11,7,0.41076030832017524,0.749474832868935,0.3565999682309523,-0.7990690771611669,1.7274982257087732
11,8,0.6483010284487023,0.7337152698365171,0.5809266915393425,-0.5502639803869503,1.8638262042824314
11,9,0.0789443189067805,0.7816451351675018,0.050174788599645075,-1.1689223073548562,1.2737478227959356
12,0,-0.5394786350253274,0.8142867302748799,-0.5290541758234582,-2.007892357072616,0.7305130508571255
12,1,-0.5624261920268988,0.7690117526309542,-0.5614389582482833,-1.8002054366544535,0.5425013067090954
12,2,0.4399090151217994,0.5896660907079485,0.45538536418970715,-0.5782900459538667,1.3641188153407044
12,3,0.3346005182135644,0.8178103183536668,0.3256672942838451,-1.0080057673656597,1.668937002413786
12,4,-0.10789022420696248,0.707321566770002,-0.11591266884772945,-1.2104132787433217,1.037414166343275
12,5,-0.29876818506916175,0.60001158070413,-0.30221009441695457,-1.2349607288862476,0.6134014911469694
12,6,-1.5910622311890028,0.7591115634779552,-1.5744260552237548,-2.8760623616437337,-0.3901202676381552
12,7,-1.377764671133356,0.8697181793245711,-1.4174263785050596,-2.7603238947756203,0.026406997370317795
12,8,-1.1567380199532167,0.5464209992499522,-1.1505398374303326,-2.0831264225637116,-0.3570536325881152
12,9,-0.8859073966884475,0.7952710834341024,-0.8984670992651811,-2.1800803440767735,0.30908243498340365
13,0,-0.37310973463293484,0.7122540845990623,-0.4136892872163749,-1.421765013372786,0.8010763578082628
13,1,-0.14576631420640387,0.7367559968236637,-0.14035476834564037,-1.3282087689614697,1.1090272372915486
13,2,0.11820304582578944,0.6971903643820976,0.13241642802055287,-1.0679883419951628,1.2777662288081966
13,3,-0.3883468415455815,0.7703995450698125,-0.3618623518489834,-1.5723501820525063,0.8414493277115774
13,4,-0.05327741257780373,0.660319268971666,-0.02888459779436409,-1.120774236297114,0.9884067264254321
13,5,0.01883890878882851,0.7008208012580837,0.044817072304144036,-1.2568103629992724,1.0775323264746273
13,6,1.2997173097627541,0.559680066180729,1.2872648211220215,0.38612995596676697,2.2264817488591695
13,7,-0.27800113298813023,0.6603758884363932,-0.2742562418967669,-1.3827542507562327,0.7918335492765783
13,8,-1.2570606043682722,0.7398477080691678,-1.2834661128936877,-2.4232824148494343,-0.049063790350114225
13,9,0.4580708391336972,0.668155439173461,0.4349484359324133,-0.6373998229655041,1.5005650330717588
14,0,1.5082235541195734,0.7794381085192432,1.4967886253359675,0.1454171708064662,2.6998667521325213
14,1,-0.0475472941623506,0.8909869897925103,-0.013746661006895425,-1.3796562644592802,1.2639725477355181
14,2,-0.5105252300248669,0.7139880856985953,-0.47207296966897994,-1.7505874870786646,0.7549487524991686
14,3,-0.40552139379584984,0.7793063106451553,-0.4338657349263911,-1.6361155820320423,0.8742421216324989
14,4,0.8626981017072617,0.8291170750212219,0.8872776578920936,-0.42236725976711653,2.1935686295983077
14,5,0.021643832096299925,0.5008886087867133,0.013316070971371864,-0.8043403985513403,0.8193039444003698
14,6,-0.6118386679139103,0.7332026248445429,-0.5816720503658481,-1.8077937149867453,0.5606048354915768
14,7,-0.7422642726346722,0.7796512210217176,-0.7322253377157508,-2.0332016258167944,0.5028303965435439
14,8,-0.3921566247796525,0.6200791259553647,-0.43759093755069545,-1.3573957342375413,0.6496580890432927
14,9,-0.2485216054142546,0.7023973680001029,-0.22680932411361157,-1.4576368633454284,0.9170984883940355
15,0,0.10087583007735618,0.7003464490182886,0.07448231663712135,-1.0352541718710682,1.280416470297848
15,1,-0.46850224794990275,0.9056801364681218,-0.49624960054758105,-1.90892071222465,1.1115337500863562
15,2,0.3887114589675053,0.7574424781245831,0.44484583617373463,-0.9223105260336127,1.7386227986406735
15,3,-0.6500577281860335,0.5331574781935435,-0.632233255544127,-1.5599809468518322,0.2599962076614511
15,4,0.1807734448426429,0.7342606106129251,0.19108117033553645,-1.0564315711585317,1.3411169947768247
15,5,0.5497331072078664,0.6690725628877134,0.5297115833109911,-0.647547494395337,1.6545973946248098
15,6,0.7950397950424574,0.772263466530455,0.8096135072901204,-0.44410570188686477,2.044284123036034
15,7,-0.4505861970916165,0.5892920181895394,-0.47119530304537705,-1.3415060786608688,0.46121505444953576
15,8,-1.4697824489726694,0.6075198040694997,-1.4664210719966217,-2.4329970065258926,-0.5049178467503669
15,9,0.5291378380394942,0.756753731632136,0.5596588869314951,-0.6806297665728493,1.719004358057273
16,0,-0.9664862067858792,0.6522553838084858,-0.9778607689951759,-1.949411216917981,0.06915722894847076
16,1,-0.5103947781794528,0.8588860186335054,-0.5151453279417803,-1.9089673685326416,0.8593346939293622
16,2,-0.08265299079319822,0.7635677734451841,-0.10806431209407466,-1.3800979273727076,1.2256754446825624
16,3,0.5433332802520319,0.6675477666476047,0.5133822394991199,-0.46489248299983077,1.7133560594687163
16,4,-0.563903414785428,0.6904943932704919,-0.5314498908604204,-1.7114997038850108,0.5191179478038461
16,5,0.876034966792338,0.7802884848329489,0.8466663953084144,-0.42850644815513816,2.1683689250740126
16,6,-0.27891898064946274,0.7235499471326066,-0.28381243798110517,-1.3612121596072502,0.8176666020275075
16,7,0.6144261286659821,0.7930637984157348,0.624838663740946,-0.824347681383888,1.9113489924745275
16,8,1.0712393985416562,0.5838174751045881,1.0811831012628068,0.08621348287629749,1.992946328185508
16,9,-0.09201354583975273,0.8316026455671467,-0.10909904894201156,-1.4444637131722573,1.3504825557610953
17,0,0.04353171742940313,0.8700582221036908,-0.00770529728969226,-1.2932330009726554,1.4702916979794631
17,1,-0.20915233907861944,0.682594993058295,-0.18676969862755566,-1.2859793202572174,0.8185680512959899
17,2,0.2662149913813881,0.8277252774771814,0.25383898511641123,-1.1491912147974404,1.5366615609344356
17,3,0.35848181200187945,0.6085352571436591,0.33643055899169283,-0.5972223554571346,1.427841054816214
17,4,-0.1955242622478082,0.8760062478869693,-0.14994192781396054,-1.700098459559049,1.1408695306535293
17,5,-1.3773713725977785,0.7448381375210683,-1.3191513471580785,-2.7146029929349074,-0.18548093667849125
17,6,-0.1939963251709495,0.7247708925094095,-0.1959359424516159,-1.3423129967344578,1.0022312655519503
17,7,1.4446505140956822,0.6696480840966592,1.398761740856882,0.3959154990884604,2.5707530297555774
17,8,0.6432125030674402,0.4722114487606397,0.6428646909843798,-0.13048533947974958,1.429667557798973
17,9,0.4571753894852562,0.8747927543427805,0.4580578187652787,-0.9856334886358012,1.869189194064138
18,0,-0.40806279983008853,0.8227932608893384,-0.42439767847778664,-1.819218912402348,0.9289393899495877
18,1,-0.22396803849586944,0.7461372996323793,-0.21546778788593657,-1.4909152031123947,1.026063534018095
18,2,-0.8954058713183819,0.7646945900071677,-0.8532042861331093,-2.1238313932387096,0.42038527625828437
18,3,-0.16944498062495597,0.6634468688843492,-0.1736478093347519,-1.2509023665548245,0.9309079674110537
18,4,0.6432861954223879,0.7850309712774313,0.6296635355096958,-0.6068266452405784,1.8489089394363878
18,5,-0.06743773274103447,0.8843621835657253,-0.06007234836021498,-1.463096748203738,1.3265905957661035
18,6,1.0475824514260568,0.6941008833544642,1.0291408681668428,-0.11258953442431374,2.1830970481868275
18,7,0.6058617251323674,0.8307869922590465,0.6537523236829179,-0.8902666501489874,2.0375097655154906
18,8,-0.8630257466652459,0.4862362005427178,-0.8895270460944233,-1.712799637359594,-0.09763682259122707
18,9,-0.7982200402588416,0.7100479110911022,-0.8369141662811939,-1.9651614992361448,0.39585571701035904
19,0,-0.44201180875361046,0.9204376785909061,-0.453362505872447,-1.9528814124870062,1.1729012693220477
19,1,0.9089038529892078,0.63771593248035,0.9029469318625893,-0.19088670540480074,1.94785444673189
19,2,-0.9882024393634672,0.7446619255296908,-0.981226138709393,-2.1572759857659602,0.17039556554745047
19,3,0.9362656772253767,0.774544740653412,0.9212404903446021,-0.36290772384241643,2.2534083055404053
19,4,0.17217209350008753,0.716914266260794,0.15974197587277944,-1.1111822157472255,1.333207669360721
19,5,1.3358757708583566,0.6545664815326926,1.3307695863502125,0.30891796110674524,2.4838605841046126
19,6,0.6455640307149623,0.6050748396030091,0.6575193807187438,-0.39363830132434374,1.6115913184858601
19,7,-1.0374769465069111,0.8823689033455278,-0.9922325125237546,-2.4964636156803204,0.3141381193866405
19,8,0.1939940266766997,0.5489274118452606,0.18616571947221155,-0.6335973798079175,1.0724619691546193
19,9,0.3687672246548579,0.7056709181249073,0.3766756410966191,-0.8158211613647562,1.533169006431908
20,0,-0.3082700387189885,0.6900582024258862,-0.29101972440229507,-1.3765252363536702,0.7548128435136162
20,1,-0.24456295939654116,0.7195971597596174,-0.22639451279488604,-1.4405702005072423,1.0184831284557265
20,2,-0.653772075057891,0.7480336888796201,-0.6330017181619856,-2.080269929307905,0.6273448040514639
20,3,0.09374195462180443,0.5223646840179561,0.11031422772801279,-0.7831982328929584,0.9873009333352819
20,4,-1.303660698862624,0.8026099698053031,-1.3039130821844853,-2.6203432662760724,0.05177841825427162
20,5,-1.341161567255222,0.6112945285174487,-1.394723654080035,-2.321904466502131,-0.32940237624164254
20,6,1.2704900445333789,0.9372285497383223,1.2443886092897904,-0.12724105338990643,2.6976129975413947
20,7,-0.33199781182465105,0.734191517586645,-0.32995151224030594,-1.5071376169325206,0.8213066508515783
20,8,-0.2304995659442212,0.7292793142124145,-0.24856078236948498,-1.3527258859789213,0.8017997033965898
20,9,0.28136570590011994,0.7607010178035045,0.293412957148794,-0.8630992788047438,1.399629200618973
21,0,0.2008360674924391,0.7845356162247121,0.22175062659553907,-1.0772706315156975,1.5232666874832956
21,1,0.957861537480417,0.7173094805514272,0.9761443175917739,-0.2941946412591016,2.179476495184746
21,2,-0.20020906234451744,0.732750751359644,-0.20205214220273454,-1.4760070270893704,1.1596926504111311
21,3,0.24138247313509864,0.7830990604962605,0.227619309281142,-1.0669708199711334,1.5911773916931955
21,4,0.38489617713792756,0.7045038996197482,0.38426752817666376,-0.7726031633996769,1.4856149480502028
21,5,0.27364465339877553,0.5915730192016805,0.283446167903777,-0.6675748765092664,1.2107773531793828
21,6,-0.12763550468164572,0.5618170321908998,-0.12831788653413087,-1.1120392014129357,0.7881888847130147
21,7,-0.38611260811800735,0.907094978832544,-0.42967675842140596,-1.8049907550934237,1.1612875333687078
21,8,-0.056029364854169664,0.5790710033408059,-0.029238661911599885,-1.090904200169074,0.7798049652266844
21,9,0.7634899300775794,0.888678627826821,0.7569223292060514,-0.6778731567921217,2.1726982787117857
22,0,1.0457690453192607,0.7384270756267287,1.049656904017136,-0.18222160267978435,2.210934964247974
22,1,0.09860237787494364,0.7436784165183297,0.10944365492822249,-1.1154981539117088,1.2920337538041036
22,2,0.4073666752624725,0.943675273930766,0.4073096692021343,-1.2082759184852736,1.949316214195901
22,3,1.497468225154709,0.8349655481203329,1.51467420055331,0.13539320501732977,2.7845571128617443
22,4,-0.6641876881042049,0.8367651276616601,-0.6748024675072193,-1.9932751056300964,0.6682849051000481
22,5,-0.05499927408475507,0.5978867906624385,-0.06345753301117421,-0.9495538480376057,1.0097941740810497
22,6,0.1947554261574949,0.9003461107851248,0.14834997757839402,-1.3338778560740185,1.7314622804520157
22,7,-0.8904061606238918,0.7683250392820934,-0.8513470273558157,-2.1866487799407315,0.4144282484543596
22,8,-0.9520156805618779,0.6432345023069805,-0.9821119529347064,-2.047287375258937,0.1850330740122376
22,9,0.36700356684407787,0.680236437544734,0.3897568242613698,-0.7158673159183417,1.4573573054341251
23,0,0.44380964435258347,0.935680661230931,0.4359144161396687,-1.0503079279345042,1.97886189140734
23,1,0.13681362120467908,0.6932016517830176,0.11943346865869717,-0.964700357762488,1.2359874454713493
23,2,1.3707820558376365,0.8711743013903989,1.3663165603973173,-0.2352619530961809,2.895774273417636
23,3,-0.7903946320224222,0.5088782006670427,-0.7796027941225592,-1.6251870290557546,0.05330914399645185
23,4,-1.1185056497400856,0.5745766657331074,-1.1195183321074296,-2.0191153886022386,-0.18316978030555134
23,5,0.28599375554428696,0.5299853052362077,0.2636990248466714,-0.49740241661343315,1.151800670849644
23,6,-0.35213396724066476,0.6746850600664285,-0.3353572939642232,-1.4216355513457457,0.7431271181651922
23,7,0.9806477636661113,0.8492387905213453,0.9481870553771117,-0.2594343849851935,2.506039940072828
23,8,1.5366483015780912,0.7513661704180689,1.5191594299155633,0.40186167248890553,2.645963699709043
23,9,-0.9626638481083393,0.7181565356167613,-0.9980559504443254,-2.0788276692233953,0.22694426968924666
24,0,0.4283203546209697,0.808369043526265,0.411037089153765,-0.8951834888934703,1.6989957116578154
24,1,1.5930497723230008,0.6759117110981763,1.6237075369189191,0.5034459764160782,2.709286597170951
24,2,0.9609906953106836,0.9384279685899733,0.9993805427654774,-0.651627915079825,2.584590299151596
24,3,0.1621783071231201,0.8096771684068738,0.17960039818369739,-1.1781227897287636,1.5439861126890264
24,4,-0.035625489381805285,0.7029779835720413,-0.0063379363521525525,-1.2058533781688907,1.027479987386711
24,5,-0.4652926436121724,0.6921639511415925,-0.45099433993551863,-1.5665938019522407,0.6017955004780647
24,6,-0.33094606668313453,0.881338598851435,-0.39897936315766436,-1.6621261537511551,1.1140368334667357
24,7,0.8640711524442883,0.767551143853762,0.8868926569918264,-0.3806632810473445,2.086460006164676
24,8,-0.07374668384112457,0.5993741956165805,-0.10267607532832873,-0.9980619919180022,0.8359471708546278
24,9,-0.42864079809847455,0.7588503764593377,-0.45371410647050747,-1.7277835239118717,0.8143970371704777
25,0,-0.37527083194478045,0.7797962440743894,-0.38388287365130813,-1.6763714876045555,0.9888160526006591
25,1,0.5215563100066989,0.6518826969344339,0.5519799243133551,-0.6337830554945242,1.5815717559631806
25,2,0.5975113942168674,0.5905544480148054,0.5107340430070636,-0.2946046042945805,1.5534761427543293
25,3,0.3400750097047289,0.7068783078439128,0.32237201807035265,-0.8223567868725742,1.5793675832324983
25,4,-0.3069464510104899,0.709163844598945,-0.321797656035582,-1.421028231813643,0.8917691148117718
25,5,0.4978980269210091,0.6547319206840151,0.5270767201262767,-0.4938346791088586,1.4559224338850887
25,6,0.22003540774103864,0.8245258425480174,0.23699061576510733,-1.012840089350853,1.5944799342178637
25,7,-0.4906985396132468,0.8067253916034424,-0.4103503800112328,-1.8609146902413396,0.7898275527866969
25,8,-0.6942457629541606,0.6202251318076835,-0.6763672134474921,-1.6819506935967095,0.2657644646277114
25,9,1.331692915089601,0.7324469850134354,1.2968399784777405,0.1463902874855429,2.6004210647773425
26,0,-0.08306082031276289,0.9962758049130979,-0.07204563285330673,-1.7277646443919614,1.7061845924677772
26,1,0.18753262594740927,0.7339392996304571,0.22742138137187562,-1.0031116987514854,1.297728465167965
26,2,-0.07630020817387086,0.7454612585861524,-0.04362938282665653,-1.2750634451841876,1.128085861942575
26,3,-0.35700062085051143,0.7600459842352643,-0.3757879573584836,-1.6550480226747768,0.9037831371835346
26,4,1.3591051636017855,0.750609300761335,1.3622800203463843,0.11876973327816925,2.5810559386706573
26,5,0.8458147559744239,0.7886000313552658,0.779225152255336,-0.4112315442407875,2.2569989231225085
26,6,-1.6733257641899342,0.6186981697322487,-1.6783353452778864,-2.645531040895542,-0.7052894877547943
26,7,-0.4035905532693937,0.8029948378631042,-0.3176150389298359,-1.7205709891943495,0.8759885244370537
26,8,1.7151692664923213,0.6136852401420071,1.6922092542227711,0.7775761286255527,2.8388339908689924
26,9,0.08719826740036507,0.8962597412437675,0.08510998800968367,-1.381218454603329,1.6086155269239648
27,0,-0.608259938772223,0.7134519732257469,-0.6180693867916576,-1.7659024968264216,0.5776652017391921
27,1,0.6148033035574447,0.9439838049305791,0.5719338155262462,-0.9505604095230007,2.3146239338277574
27,2,-0.819629806008194,0.729596219312205,-0.7906226543579464,-2.237002136913272,0.3322680591615704
27,3,1.7870655460205986,0.6947519697554791,1.745055781280959,0.5812777283162176,2.9816478096706733
27,4,0.694921913851585,0.8409290841734817,0.739093682345572,-0.6112830366323699,2.127189283063492
27,5,0.07270410290414962,0.6753966060430442,0.05154990410612992,-1.0051705700101508,1.1981042515014038
27,6,0.03204269009629492,0.733142730442099,0.05000804278100064,-1.1453191020382962,1.216967881428079
