dim_0,dim_1,mean,std,median,5.0%,95.0%
4,0,-0.6463978546968093,0.25279100374058505,-0.6602914299379254,-1.030404045956025,-0.21818344122273778
4,1,0.2705645747514488,0.34320226709719215,0.27124660973419756,-0.3389607726497655,0.8144402944197364
4,2,-0.45469313350633267,0.4488956855402725,-0.4457320378636925,-1.2016898448684818,0.24661705044127247
4,3,-0.6398788462008145,0.2999992130895071,-0.6475555948666107,-1.1283117166445376,-0.14576518989426815
4,4,-1.153836431576687,0.43736049334988547,-1.135046591065326,-1.9012874966924502,-0.4681627705465488
4,5,0.12585174292718265,0.3444867099018469,0.12167727297243902,-0.4531840088961068,0.7020693414346003
4,6,0.28123794036154237,0.34985627732246516,0.2667686638790393,-0.31298623724553915,0.8168117762248439
4,7,0.13936642412406267,0.3688482794112266,0.15884272257379928,-0.422173931324215,0.7225451653693343
4,8,-0.1539908310339936,0.2828898460060332,-0.1543713873075288,-0.646943430834204,0.32722466621496643
4,9,0.3672401394780265,0.40607604055377733,0.36124309986244507,-0.27198075350446044,1.080152427461606
5,0,-0.46214900366125894,0.31885562827226643,-0.4560261990834061,-0.9934258810778723,0.046464200887298315
5,1,0.7582995148484069,0.4546262292277627,0.7845594034326346,0.0023907707342616666,1.4694343312520282
5,2,0.2673479646919418,0.45217811852188233,0.28145889270921587,-0.5188175130818155,1.0427531994008497
5,3,0.3689700519940434,0.3020628813333069,0.3670110815417717,-0.07045467828240079,0.8357048741327785
5,4,0.3526728831161761,0.36265564047986837,0.3356428049307395,-0.24515489350950903,0.9680972275566713
5,5,0.21533814185908237,0.2918199851632602,0.18849111812821218,-0.22303825636220914,0.725886007314966
5,6,-0.9494381081773272,0.3447466517185113,-0.9606810877221804,-1.5267567295047082,-0.3738707014547611
5,7,0.046640860263966646,0.487273260673714,0.07428481688618772,-0.706854562762903,0.9327710677152585
5,8,0.3276562755314647,0.36187407819410805,0.3586814497813875,-0.3102454464040882,0.913212630819373
5,9,-0.24063151457506562,0.48546739027792585,-0.24411703538528637,-1.0019678583518783,0.6607379522914282
6,0,0.396609144952768,0.40706340244660866,0.39261964314556785,-0.29870680166220465,1.0330689846825694
6,1,-1.0164665387070115,0.46924672520271454,-1.021338182011422,-1.7935463218809193,-0.209694769297854
6,2,-0.014482525978901262,0.47717146081868866,-0.02951735183519986,-0.8433834668279369,0.7931732953222682
6,3,0.5096902996367726,0.4136999705384288,0.5047900595691327,-0.23225620143259032,1.1618030017500913
6,4,0.6887745712676119,0.32788844030125164,0.6859419324425622,0.1897832214192443,1.238963378243508
6,5,0.10257274896836478,0.28635580057572924,0.1037490727160581,-0.39607113124363413,0.5882873158520775
6,6,-0.833731511836386,0.33052193513686307,-0.8477738988018206,-1.3761113561206924,-0.28281297282658374
